bwid,cntry,cntry_name,ztrack,zvoc,dual,ce,zstand_timss,zstand_pisa
1,ARG,Argentina,,,,,,-0.902
2,AUS,Australia,-1.043,0.967,,0.81,-1.087,-1.175
3,AUT,Austria,1.817,1.701,32.70,0.00,-1.396,-0.095
4,BEL,Belgium,1.018,0.945,3.30,0.00,1.079,0.033
5,BRA,Brazil,,              ,0.00,,,-0.894
6,BGR,Bulgaria,-0.019,0.623,,1.00,-0.222,1.182
7,CAN,Canada,-1.321,-1.723,0.00,0.51,-0.054,0.905
8,CHL,Chile,0.325,-0.164,0.00,,0.969,-0.077
9,COL,Colombia,,,,1.00,-1.414,-0.916
10,HRV,Croatia,,              ,,,,1.691
11,CYP,Cyprus,,-1.230,,0.00,,
12,CZE,Czech Republic,1.621,1.744,35.50,1.00,-0.715,-0.595
13,DNK,Denmark,-0.870,0.455,47.70,1.00,-1.517,-0.298
14,EST,Estonia,,-0.441,30.90,1.00,,-0.647
15,FIN,Finland,-0.870,0.737,10.50,1.00,0.338,-0.614
16,FRA,France,-0.474,0.393,11.30,1.00,1.217,-0.008
17,DEU,Germany,1.862,0.887,45.00,0.44,-1.244,0.018
18,GRC,Greece,-0.474,-0.306,5.10,0.00,,2.067
19,HKG,Hong Kong (China),-0.273,              ,,1.00,-1.268,-0.976
20,HUN,Hungary,1.421,-0.700,13.20,1.00,0.411,-0.092
21,ISL,Iceland,-0.805,-0.142,16.40,1.00,-1.251,0.138
22,IDN,Indonesia,,-0.268,,1.00,-0.561,-0.391
23,IRN,Iran,,              ,,1.00,1.332,
24,IRL,Ireland,-0.302,-0.354,3.80,1.00,-0.329,-0.236
25,ISR,Israel,-0.063,-0.269,4.10,1.00,-0.071,0.194
26,ITA,Italy,0.166,0.948,0.00,1.00,1.476,-0.340
27,JPN,Japan,-0.474,-0.729,0.00,1.00,-0.592,-1.243
28,JOR,Jordan,,-1.004,,,1.583,1.612
29,KOR,Korea (rep),0.072,-0.550,0.00,1.00,-0.149,-1.151
30,LVA,Latvia,-0.576,-0.184,,1.00,-0.175,0.831
31,LIE,Liechtenstein,0.546,              ,,1.00,,0.004
32,LTU,Lithuania,,              ,,1.00,0.367,-0.124
33,LUX,Luxembourg,0.700,0.992,13.60,1.00,,2.079
34,MKD,Macedonia,,              ,,,1.289,
35,MYS,Malaysia,,              ,,,-0.410,
36,MLT,Malta,,-1.186,,1.00,,
37,MEX,Mexico,0.790,              ,,,,0.298
38,MDA,Moldova,,-1.385,0.00,,1.747,
39,MAR,Morocco,,              ,,,1.598,
40,NLD,Netherlands,0.937,1.260,20.00,1.00,-0.092,-0.701
41,NZL,New Zealand,-0.419,              ,0.00,1.00,-1.396,-0.762
42,NOR,Norway,-1.043,0.885,13.30,1.00,,0.459
43,PHI,Philippines,,-1.844,,0.00,0.097,
44,POL,Poland,-0.083,0.296,6.50,1.00,,-0.498
45,PRT,Portugal,-0.327,-0.442,,0.00,-0.513,-0.041
46,ROU,Romenia,,              ,,1.00,0.795,0.215
47,RUS,Russian Federation,-0.386,0.102,,1.00,0.241,0.157
48,SGP,Singapore,,              ,,1.00,-1.312,
49,SVK,Slovakia,1.621,1.492,31.70,1.00,-0.425,0.817
50,SVN,Slovenia,0.117,1.056,3.70,1.00,0.653,1.293
51,ZAF,South Africa,,              ,,,-0.364,
52,ESP,Spain,-1.020,-0.001,2.80,0.00,-0.578,-0.841
53,SWE,Sweden,-0.870,0.686,0.00,0.00,-1.396,-0.127
54,CHE,Switzerland,-0.138,1.078,58.30,0.00,0.763,-1.114
55,TWN,Taiwan,,              ,,,0.576,-0.869
56,THA,Thailand,,-0.270,0.00,1.00,-0.671,-1.103
57,TUN,Tunisia,,-1.593,0.00,1.00,1.650,2.077
58,TUR,Turkey,1.201,-0.139,7.40,1.00,1.578,1.154
59,GBR,United Kingdom,-1.043,0.467,0.00,1.00,,-0.592
60,USA,United States,-1.321,-1.844,0.00,0.09,-0.559,-1.089
61,URY,Uruguay,,-0.943,0.00,,,1.287
